id,daftShortcode,title,price,size_meters_squared,propertySize,bedrooms,bathrooms,propertyType,publishDate,ber_rating,ber_code,ber_epi,latitude,longitude,category,location,url_link
3466836,15678755,"116 Assumpta Park, Newcastle West, Co. Limerick",90000.0,N/A,,3,1,Terrace,2022-08-09,E2,,,52.451088,-9.057487,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/terraced-house-116-assumpta-park-newcastle-west-co-limerick/3466836
2884051,13603434,"Castle Dormer, Castlematrix, Rathkeale, Co. Limerick",350000.0,256,256 m²,4,3,Detached,2022-08-09,D2,102802410,,52.517203,-8.950476,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/detached-house-castle-dormer-castlematrix-rathkeale-co-limerick/2884051
2882435,13595791,"Castle Dormer, Castlematrix, Rathkeale, Co. Limerick",350000.0,256,256 m²,4,3,Detached,2022-08-08,D2,102802410,261.76 kWh/m2/yr,52.517203,-8.950476,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/detached-house-castle-dormer-castlematrix-rathkeale-co-limerick/2882435
53042,11187913,"BRIDGE STREET, Newcastle West, Co. Limerick",210000.0,N/A,,4,2,Townhouse,2022-06-28,,,,52.449850321568874,-9.059772491455078,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/townhouse-bridge-street-newcastle-west-co-limerick/53042
226413,11987364,"1 St Mary's Road, Newcastle West, Co. Limerick",129000.0,102,102 m²,3,1,Semi-D,2022-07-05,G,111565844,491.92 kWh/m2/yr,52.448812,-9.053997,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/semi-detached-house-1-st-marys-road-newcastle-west-co-limerick/226413
1512162,12394559,"Bridge Street, Newcastle West, Co. Limerick",210000.0,N/A,,4,2,Terrace,2022-07-22,,,,52.449994,-9.059739,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/terraced-house-bridge-street-newcastle-west-co-limerick/1512162
1393202,12246410,"Ballypierce, Newcastle West, Co. Limerick",110000.0,N/A,,2,1,Detached,2022-07-22,,,,52.448925,-9.106319,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/detached-house-ballypierce-newcastle-west-co-limerick/1393202
1338275,12183561,"Carrickerry West, Athea, Co. Limerick",Price on Application,126,126 m²,3,1,Detached,2022-08-09,,,,52.48536145252985,-9.16877579017546,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/detached-house-carrickerry-west-athea-co-limerick/1338275
1176313,12137819,"Park, Ballyhahill, Co. Limerick",41000.0,N/A,,3,1,Detached,2022-06-28,G,,,52.521974968818185,-9.16183036914424,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/detached-house-park-ballyhahill-co-limerick/1176313
200750,11936495,"Templeville Churctown, Newcastle West, Co. Limerick",245000.0,N/A,,10,8,Townhouse,2022-06-28,,,,52.448587,-9.06016,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/townhouse-templeville-churctown-newcastle-west-co-limerick/200750
180411,11886410,"North Quay, Newcastle West, Co. Limerick",205000.0,167,167 m²,5,2,Terrace,2022-06-07,G,,526.64 kWh/m2/yr,52.449784,-9.058416,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/terraced-house-north-quay-newcastle-west-co-limerick/180411
30412,11202661,"Appletown Feoghanagh, Newcastle West, Co. Limerick",130000.0,N/A,,3,1,Detached,2022-06-28,F,,,52.3701494343597,-8.982267379760742,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/detached-house-appletown-feoghanagh-newcastle-west-co-limerick/30412
11182,11161305,"The Forge Inn, Newcastle West, Co. Limerick",210000.0,186,186 m²,2,3,Terrace,2022-06-07,,,,52.44995403340582,-9.057806134296698,Buy,NEWCASTLE_WEST_AND_SURROUNDS_LIMERICK,http://www.daft.ie/for-sale/terraced-house-the-forge-inn-newcastle-west-co-limerick/11182
