id,daftShortcode,title,price,size_meters_squared,propertySize,bedrooms,bathrooms,propertyType,publishDate,ber_rating,ber_code,ber_epi,latitude,longitude,category,location,url_link
3962057,19494301,"31 Vernon Avenue, Clontarf, Dublin 3",600000.0,N/A,,3,1,Semi-D,2022-08-10,F,115193989,427.06 kWh/m2/yr,53.360803,-6.195593,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/semi-detached-house-31-vernon-avenue-clontarf-dublin-3/3962057
3960978,19478862,"69 Bargy Road, East Wall, Dublin 3",325000.0,61,61 m²,2,1,Terrace,2022-08-10,G,114854714,455.82 kWh/m2/yr,53.355073,-6.230621,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/terraced-house-69-bargy-road-east-wall-dublin-3/3960978
3960414,19476964,"113 Richmond Road, Fairview, Dublin 3",659950.0,176,176 m²,4,2,Terrace,2022-07-04,G,,,53.366921,-6.249472,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/terraced-house-113-richmond-road-fairview-dublin-3/3960414
3960306,19475299,"44 Kincora Drive, Clontarf, Clontarf, Dublin 3",775000.0,142,142 m²,3,2,Semi-D,2022-08-06,E2,104776570,351.81 kWh/m2/yr,53.366092,-6.207921,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/semi-detached-house-44-kincora-drive-clontarf-clontarf-dublin-3/3960306
3959957,19471736,"115 Brian Road, Marino, Marino, Dublin 3",475000.0,93,93 m²,3,2,Terrace,2022-06-30,D2,115053266,277.15 kWh/m2/yr,53.366034,-6.236739,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/terraced-house-115-brian-road-marino-marino-dublin-3/3959957
3959793,19469777,"House 10, 150 Howth Road, Clontarf, Dublin 3",625000.0,103,103 m²,3,3,Terrace,2022-08-08,C3,100108117,203.02 kWh/m2/yr,53.370678,-6.20944,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/terraced-house-house-10-150-howth-road-clontarf-dublin-3/3959793
3959689,19468827,"9 Cadogan Road, Fairview, Dublin 3",375000.0,78,78 m²,3,1,End of Terrace,2022-08-10,G,115051021,1072.32 kWh/m2/yr,53.361583,-6.238968,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/end-of-terrace-house-9-cadogan-road-fairview-dublin-3/3959689
3959038,19460120,"26 Elizabeth Street, Drumcondra, Dublin 3",325000.0,62,62 m²,2,1,Terrace,2022-08-10,E1,114674757,309.08 kWh/m2/yr,53.362348,-6.25444,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/terraced-house-26-elizabeth-street-drumcondra-dublin-3/3959038
3956287,19436844,"11 Caledon Court, East Road, East Wall, Dublin 3",350000.0,65,65 m²,1,2,Semi-D,2022-08-10,D2,,,53.353371,-6.232217,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/semi-detached-house-11-caledon-court-east-road-east-wall-dublin-3/3956287
3956949,19443439,"1 Clonmore Road, Ballybough, Ballybough, Dublin 3",409950.0,97,97 m²,2,2,End of Terrace,2022-07-01,C3,,,53.358506,-6.246016,Buy,DUBLIN_3_DUBLIN,http://www.daft.ie/for-sale/end-of-terrace-house-1-clonmore-road-ballybough-ballybough-dublin-3/3956949
