id,daftShortcode,title,price,size_meters_squared,propertySize,bedrooms,bathrooms,propertyType,publishDate,ber_rating,ber_code,ber_epi,latitude,longitude,category,location,url_link
3706041,17825394,"Apartment 71, Griffith Hall, Glandore Road, Drumcondra, Dublin 3",299950.0,N/A,,2,1,Apartment,2022-06-21,D1,,,53.374297,-6.237035,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/apartment-apartment-71-griffith-hall-glandore-road-drumcondra-dublin-3/3706041
3638238,17113245,"Parklands, Northwood, Santry, Dublin 9",275000.0,58,58 m²,2,2,Apartment,2022-06-23,C1,100642461,171.47 kWh/m2/yr,53.3978924,-6.256171,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/apartment-parklands-northwood-santry-dublin-9/3638238
3635808,17082964,"Geraldstown Woods, Santry, Dublin 9",275000.0,N/A,,3,2,Apartment,2022-07-18,C1,111119012,173.35 kWh/m2/yr,53.400964,-6.26051,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/apartment-geraldstown-woods-santry-dublin-9/3635808
3706041,17825394,"Apartment 71, Griffith Hall, Glandore Road, Drumcondra, Dublin 3",299950.0,N/A,,2,1,Apartment,2022-06-21,D1,,,53.374297,-6.237035,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/apartment-apartment-71-griffith-hall-glandore-road-drumcondra-dublin-3/3706041
3638238,17113245,"Parklands, Northwood, Santry, Dublin 9",275000.0,58,58 m²,2,2,Apartment,2022-06-23,C1,100642461,171.47 kWh/m2/yr,53.3978924,-6.256171,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/apartment-parklands-northwood-santry-dublin-9/3638238
3635808,17082964,"Geraldstown Woods, Santry, Dublin 9",275000.0,N/A,,3,2,Apartment,2022-07-18,C1,111119012,173.35 kWh/m2/yr,53.400964,-6.26051,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/apartment-geraldstown-woods-santry-dublin-9/3635808
3987062,19692340,"41 Hazel Road, Donnycarney, Dublin 9",395000.0,81,81 m²,3,2,Terrace,2022-08-10,E2,114833783,360.8 kWh/m2/yr,53.375372,-6.223729,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/terraced-house-41-hazel-road-donnycarney-dublin-9/3987062
3983962,19661828,"4a Coolrua Drive, Beaumont, Dublin 9",460000.0,N/A,,2,1,Detached,2022-08-10,SI_666,,,53.389285,-6.2353,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/detached-house-4a-coolrua-drive-beaumont-dublin-9/3983962
3983122,19652045,"47 Magenta Crescent, Santry, Santry, Dublin 9",550000.0,134,134 m²,5,2,Semi-D,2022-08-10,D1,,,53.394825,-6.244874,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/semi-detached-house-47-magenta-crescent-santry-santry-dublin-9/3983122
3983053,19650964,"9 Ellenfield Road, Whitehall, Whitehall, Dublin 9",360000.0,134,134 m²,2,2,End of Terrace,2022-08-10,C1,107278046,163.75 kWh/m2/yr,53.38492,-6.237291,Buy,DUBLIN_9_DUBLIN,http://www.daft.ie/for-sale/end-of-terrace-house-9-ellenfield-road-whitehall-whitehall-dublin-9/3983053
