id,daftShortcode,title,price,size_meters_squared,propertySize,bedrooms,bathrooms,propertyType,publishDate,ber_rating,ber_code,ber_epi,latitude,longitude,category,location,url_link
3788854,18556738,"Moygara, Gurteen, Co. Sligo",75000.0,120,120 m²,3,2,Detached,2022-06-20,G,,,53.969385,-8.47249,Buy,BOYLE_SLIGO,http://www.daft.ie/for-sale/detached-house-moygara-gurteen-co-sligo/3788854
3733504,18073261,"Main Street, Gurteen, Co. Sligo",89000.0,N/A,,3,1,End of Terrace,2022-06-20,E1,,,53.993468,-8.516924,Buy,BOYLE_SLIGO,http://www.daft.ie/for-sale/end-of-terrace-house-main-street-gurteen-co-sligo/3733504
3697943,17772286,"Cartron, Knockvicar, Knockvicar, Co. Roscommon",399000.0,242,242 m²,5,5,Detached,2022-06-20,C1,112388483,,54.015403,-8.178785,Buy,BOYLE_SLIGO,http://www.daft.ie/for-sale/detached-house-cartron-knockvicar-knockvicar-co-roscommon/3697943
3610651,16895741,"8 Corradoo Cottages, Boyle, Ballinafad, Co. Sligo","AMV: €100,000",85,85 m²,3,1,Terrace,2022-08-10,C1,,,54.020108,-8.358466,Buy,BOYLE_SLIGO,http://www.daft.ie/for-sale/terraced-house-8-corradoo-cottages-boyle-ballinafad-co-sligo/3610651
3788854,18556738,"Moygara, Gurteen, Co. Sligo",75000.0,120,120 m²,3,2,Detached,2022-06-20,G,,,53.969385,-8.47249,Buy,BOYLE_SLIGO,http://www.daft.ie/for-sale/detached-house-moygara-gurteen-co-sligo/3788854
3733504,18073261,"Main Street, Gurteen, Co. Sligo",89000.0,N/A,,3,1,End of Terrace,2022-06-20,E1,,,53.993468,-8.516924,Buy,BOYLE_SLIGO,http://www.daft.ie/for-sale/end-of-terrace-house-main-street-gurteen-co-sligo/3733504
3697943,17772286,"Cartron, Knockvicar, Knockvicar, Co. Roscommon",399000.0,242,242 m²,5,5,Detached,2022-06-20,C1,112388483,,54.015403,-8.178785,Buy,BOYLE_SLIGO,http://www.daft.ie/for-sale/detached-house-cartron-knockvicar-knockvicar-co-roscommon/3697943
3610651,16895741,"8 Corradoo Cottages, Boyle, Ballinafad, Co. Sligo","AMV: €100,000",85,85 m²,3,1,Terrace,2022-08-10,C1,,,54.020108,-8.358466,Buy,BOYLE_SLIGO,http://www.daft.ie/for-sale/terraced-house-8-corradoo-cottages-boyle-ballinafad-co-sligo/3610651
