id,daftShortcode,title,price,size_meters_squared,propertySize,bedrooms,bathrooms,propertyType,publishDate,ber_rating,ber_code,ber_epi,latitude,longitude,category,location,url_link
3772200,18398988,"Avondale, Mitchell Street, Tipperary Town, Co. Tipperary",345000.0,N/A,,5,1,Detached,2022-08-10,,,,52.474503,-8.161313,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-avondale-mitchell-street-tipperary-town-co-tipperary/3772200
2508488,12587725,"AIRPORT MANOR, Airport Manor, Shannon, Co. Clare",730000.0,309,309 m²,8,9,Detached,2022-08-10,B3,103811733,146.89 kWh/m2/yr,52.713484,-8.867155,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-airport-manor-airport-manor-shannon-co-clare/2508488
3764852,18350914,"Copay, Adare, Co. Limerick",795000.0,450,450 m²,6,6,Detached,2022-04-01,B3,112253349,142.01 kWh/m2/yr,52.562641,-8.811821,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-copay-adare-co-limerick/3764852
3432411,15450406,"Avondale, Mitchell Street, Tipperary Town, Co. Tipperary",345000.0,232,232 m²,5,1,Detached,2022-04-01,SI_666,,,52.474503,-8.161313,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-avondale-mitchell-street-tipperary-town-co-tipperary/3432411
3755151,18275255,"Glebe House, Ballyneety, Co. Limerick",500000.0,N/A,,9,2,Detached,2022-08-09,G,1,451.0 kWh/m2/yr,52.607502,-8.556246,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-glebe-house-ballyneety-co-limerick/3755151
3738713,18132528,"Arbutus, Arravale, Tipperary Town, Co. Tipperary",375000.0,209,209 m²,5,3,Detached,2022-07-06,C1,,,52.467553,-8.178827,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-arbutus-arravale-tipperary-town-co-tipperary/3738713
3736780,18109731,"Arbutus, Ballynilard, Galbally Road, Tipperary Town, Co. Tipperary",375000.0,N/A,,5,3,Detached,2022-08-10,C1,,150.0 kWh/m2/yr,52.467553,-8.178827,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-arbutus-ballynilard-galbally-road-tipperary-town-co-tipperary/3736780
3717948,17942470,"Glocca Morra, Ogonelloe, Co. Clare",525000.0,196,196 m²,6,6,Detached,2022-07-31,C3,107732927,211.85 kWh/m2/yr,52.87931889011111,-8.45852181403339,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-glocca-morra-ogonelloe-co-clare/3717948
3716316,17923643,"Knockalisheen, Meelick, Co. Clare",330000.0,195,195 m²,4,3,Detached,2022-08-10,D2,100912872,264.49 kWh/m2/yr,52.702064,-8.651788,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-knockalisheen-meelick-co-clare/3716316
3697173,17763680,"An Tuath Nua, Kildimo, Co. Limerick",690000.0,560,560 m²,6,9,Detached,2022-08-10,B2,,100.0 kWh/m2/yr,52.623875,-8.814492,Buy,LIMERICK_COMMUTER_TOWNS_LIMERICK,http://www.daft.ie/for-sale/detached-house-an-tuath-nua-kildimo-co-limerick/3697173
