id,daftShortcode,title,price,size_meters_squared,propertySize,bedrooms,bathrooms,propertyType,publishDate,ber_rating,ber_code,ber_epi,latitude,longitude,category,location,url_link
3821638,18832681,"64 Chestnut Grove, Castlebar, Co. Mayo",170000.0,98,98 m²,4,1,Semi-D,2022-08-10,C1,,,53.849734,-9.293088,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-64-chestnut-grove-castlebar-co-mayo/3821638
3821263,18828667,"90 Chestnut Grove, Castlebar, Co. Mayo","AMV: €170,000",100,100 m²,3,1,Semi-D,2022-08-10,D1,,,53.8507032,-9.2943146,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-90-chestnut-grove-castlebar-co-mayo/3821263
3817311,18793595,"Drex Hill, Breaffy Road, Castlebar, Co. Mayo",420000.0,162,162 m²,4,3,Detached,2022-07-25,D1,111550232,255.24 kWh/m2/yr,53.852258,-9.265041,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-drex-hill-breaffy-road-castlebar-co-mayo/3817311
3816341,18783945,"108 McHale Road, Castlebar, Co. Mayo",182500.0,N/A,,3,2,End of Terrace,2022-08-10,C1,,,53.852306,-9.288549,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/end-of-terrace-house-108-mchale-road-castlebar-co-mayo/3816341
3806190,18703207,"27 Castlegrove West, Turlough Road, Castlebar, Co. Mayo",190000.0,N/A,,3,2,Semi-D,2022-08-10,C3,,,53.863594,-9.294784,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-27-castlegrove-west-turlough-road-castlebar-co-mayo/3806190
3805808,18698476,"42 Springfield Court, Castlebar, Co. Mayo",159950.0,105,105 m²,3,1,Semi-D,2022-08-02,SI_666,,,53.86136,-9.286009,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-42-springfield-court-castlebar-co-mayo/3805808
3803153,18672276,"Parkboy, Ballyhean, Co. Mayo",350000.0,190,190 m²,4,3,Detached,2022-08-10,C3,,,53.802365,-9.299118,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-parkboy-ballyhean-co-mayo/3803153
3801658,18659066,"18 Drumconlan Close, Castlebar, Co. Mayo",175000.0,91,91 m²,3,1,Semi-D,2022-08-02,C2,110057411,180.89 kWh/m2/yr,53.852113,-9.270966,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-18-drumconlan-close-castlebar-co-mayo/3801658
3789965,18568153,"Ringarraun, Ballyhean, Ballyhean, Co. Mayo",80000.0,N/A,,2,1,Detached,2022-07-12,SI_666,,,53.789618,-9.281601,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-ringarraun-ballyhean-ballyhean-co-mayo/3789965
3737527,18119764,"53 McHale Road, Castlebar, Co. Mayo",195000.0,N/A,,3,2,End of Terrace,2022-08-02,A3,106321953,53.91 kWh/m2/yr,53.853643,-9.288037,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/end-of-terrace-house-53-mchale-road-castlebar-co-mayo/3737527
3777044,18446761,"Cunnagher North, Ross, Castlebar, Co. Mayo",80000.0,N/A,,2,,Detached,2022-08-09,SI_666,,,53.929142,-9.227463,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-cunnagher-north-ross-castlebar-co-mayo/3777044
3686141,17677492,"6 Davitt Grove, Castlebar, Co. Mayo",210000.0,119,119 m²,3,2,Semi-D,2022-08-10,D2,,,53.861501,-9.298889,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-6-davitt-grove-castlebar-co-mayo/3686141
3247969,14983106,"Mountgordon, Castlebar, Co. Mayo",465000.0,190,190 m²,5,4,Detached,2022-08-10,C3,113853717,209.26 kWh/m2/yr,53.845521,-9.311843,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-mountgordon-castlebar-co-mayo/3247969
3769686,18373194,"Lisnaponra North, Castlebar, Co. Mayo",305000.0,N/A,,3,2,Detached,2022-08-10,A3,,,53.813249,-9.28303,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-lisnaponra-north-castlebar-co-mayo/3769686
3759455,18304910,"Fairhill, Belcarra, Belcarra, Co. Mayo",325000.0,177,177 m²,4,4,Detached,2022-07-25,C3,107398257,,53.799008,-9.230344,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-fairhill-belcarra-belcarra-co-mayo/3759455
3758325,18296230,"19 Moneen Cottages, Castlebar, Co. Mayo",179000.0,64,64 m²,2,1,Semi-D,2022-07-25,G,114678246,1137.64 kWh/m2/yr,53.855399,-9.277118,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-19-moneen-cottages-castlebar-co-mayo/3758325
3513103,16072310,"Clearview, Aghalusky, Castlebar, Co. Mayo",495000.0,235,235 m²,6,5,Detached,2022-07-25,C1,114150568,153.96 kWh/m2/yr,53.866999,-9.267025,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-clearview-aghalusky-castlebar-co-mayo/3513103
3750054,18234618,"65 Dunbeag, Newport Road, Castlebar, Co. Mayo",210000.0,111,111 m²,3,1,Terrace,2022-08-10,C2,,,53.857854,-9.320211,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/terraced-house-65-dunbeag-newport-road-castlebar-co-mayo/3750054
3749818,18233347,"18 Castlegrove, Castlebar, Co. Mayo",195000.0,111,111 m²,3,2,Terrace,2022-08-10,C3,,,53.862569,-9.296564,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/terraced-house-18-castlegrove-castlebar-co-mayo/3749818
3735879,18099758,"49 McCormack Estate, Castlebar, Co. Mayo",125000.0,80,80 m²,2,1,Terrace,2022-08-10,D1,,,53.857455,-9.295674,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/terraced-house-49-mccormack-estate-castlebar-co-mayo/3735879
3729665,18032739,"Blackfort, Castlebar, Co. Mayo",369950.0,214,214 m²,4,2,Detached,2022-08-10,E2,,,53.857494,-9.308827,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-blackfort-castlebar-co-mayo/3729665
3713796,17893761,"Blackfort, Castlebar, Co. Mayo",Price on Application,N/A,,4,2,Semi-D,2022-08-10,C1,,,53.857065,-9.313997,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-blackfort-castlebar-co-mayo/3713796
3697483,17767550,"Ellison Street, Castlebar, Co. Mayo",Price on Application,N/A,,6,6,Terrace,2022-08-10,SI_666,,,53.855412,-9.299512,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/terraced-house-ellison-street-castlebar-co-mayo/3697483
3692622,17733094,"Upper Chapel Street, Castlebar, Co. Mayo",250000.0,110,110 m²,4,2,Terrace,2022-08-10,D1,,,53.857667,-9.301476,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/terraced-house-upper-chapel-street-castlebar-co-mayo/3692622
3689906,17704813,"20 Moneen Cottages, Castlebar, Co. Mayo",210000.0,N/A,,5,1,Semi-D,2022-08-10,SI_666,,,53.855359,-9.277001,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/semi-detached-house-20-moneen-cottages-castlebar-co-mayo/3689906
3651135,17298502,"Belcarra, Castlebar, Co. Mayo",169500.0,110,110 m²,3,2,Detached,2022-08-10,E1,114290059,313.61 kWh/m2/yr,53.801539,-9.21633,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/detached-house-belcarra-castlebar-co-mayo/3651135
3636911,17095530,"36 Spencer Street, Castlebar, Co. Mayo",155000.0,148,148 m²,4,2,Terrace,2022-07-25,E2,114516198,372.09 kWh/m2/yr,53.854283,-9.296044,Buy,CASTLEBAR_AND_SURROUNDS_MAYO,http://www.daft.ie/for-sale/terraced-house-36-spencer-street-castlebar-co-mayo/3636911
