id,daftShortcode,title,price,size_meters_squared,propertySize,bedrooms,bathrooms,propertyType,publishDate,ber_rating,ber_code,ber_epi,latitude,longitude,category,location,url_link
3899208,18942059,"199 Tonlegee Road, Raheny, Dublin 5",425000.0,96,96 m²,3,1,Semi-D,2022-08-10,E2,114847080,370.28 kWh/m2/yr,53.391193,-6.181018,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/semi-detached-house-199-tonlegee-road-raheny-dublin-5/3899208
3972883,19582508,"51 Craigford Drive, Killester, Dublin 5",550000.0,106,106 m²,3,2,Semi-D,2022-08-10,C1,105042303,,53.377008,-6.207641,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/semi-detached-house-51-craigford-drive-killester-dublin-5/3972883
3971355,19569010,"30 Chanel Avenue, Artane, Dublin 5",375000.0,96,96 m²,3,1,Terrace,2022-08-10,E2,115217184,379.08 kWh/m2/yr,53.3864777,-6.2074489,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/terraced-house-30-chanel-avenue-artane-dublin-5/3971355
3971272,19567974,"96 Belmont Park, Raheny, Raheny, Dublin 5",440000.0,96,96 m²,3,1,Terrace,2022-08-09,C2,,,53.384381,-6.16936,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/terraced-house-96-belmont-park-raheny-raheny-dublin-5/3971272
3969819,19556100,"16 Mask Avenue, Artane, Dublin 5",380000.0,80,80 m²,3,1,Terrace,2022-08-05,D1,,,53.384105,-6.199287,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/terraced-house-16-mask-avenue-artane-dublin-5/3969819
3969621,19555278,"103 Ardcollum Avenue, Artane, Artane, Dublin 5",375000.0,90,90 m²,3,2,Semi-D,2022-08-08,E1,110773140,333.13 kWh/m2/yr,53.383082,-6.211112,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/semi-detached-house-103-ardcollum-avenue-artane-artane-dublin-5/3969621
3970283,19559136,"1 Dunree Park, Coolock, Dublin 5",390000.0,104,104 m²,3,1,End of Terrace,2022-08-10,G,114847056,,53.390224,-6.194114,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/end-of-terrace-house-1-dunree-park-coolock-dublin-5/3970283
3970276,19559075,"188 Beauvale Park, Artane, Dublin 5",375000.0,98,98 m²,4,1,Semi-D,2022-08-10,D2,114423130,281.41 kWh/m2/yr,53.385217,-6.217634,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/semi-detached-house-188-beauvale-park-artane-dublin-5/3970276
3968566,19545266,"226 Malahide Road, Donnycarney, Dublin 3",425000.0,87,87 m²,3,2,End of Terrace,2022-08-10,F,115378135,420.45 kWh/m2/yr,53.374206,-6.219791,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/end-of-terrace-house-226-malahide-road-donnycarney-dublin-3/3968566
3967160,19532890,"47 Ennel Drive, Artane, Artane, Dublin 5",330000.0,N/A,,3,1,Terrace,2022-08-10,F,105043251,422.49 kWh/m2/yr,53.385648,-6.196549,Buy,DUBLIN_5_DUBLIN,http://www.daft.ie/for-sale/terraced-house-47-ennel-drive-artane-artane-dublin-5/3967160
